player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
1041,2016,17,0,200,1,3,0,81,12,34,89,0,27,26,3,2,0,6,7,0,0,7,0,0,0,1,0,0,0.0,0,0.0,0.0
1041,2017,17,0,200,1,1,0,77,8,26,89,346,27,26,2,0,1,8,8,1,0,10,0,1,0,1,1,0,-0.7289,0,0.2186,-0.9093
1041,2017,17,0,200,1,3,0,77,8,26,89,0,27,26,2,0,1,8,8,0,0,10,0,1,0,1,1,0,0.0,0,0.0,0.0
1041,2018,17,0,200,1,1,0,78,13,32,85,346,27,26,2,0,1,6,6,3,0,6,0,1,1,0,0,0,-1.1228,0,0.623,-0.3466
1041,2018,17,0,200,1,3,0,78,13,32,85,0,26,26,2,0,1,6,6,0,0,6,0,1,1,0,0,0,0.0,0,0.0,0.0
1041,2019,17,0,200,1,1,0,84,13,23,91,325,26,26,3,0,2,7,8,1,0,5,0,2,0,1,1,0,-1.0044,0,-0.5639,-0.8082
1041,2019,17,0,200,1,3,0,84,13,23,91,0,26,26,3,0,2,7,8,0,0,5,0,2,0,1,1,0,0.0,0,0.0,0.0
1041,2020,17,0,200,1,1,0,76,12,30,85,318,27,26,2,1,2,9,6,0,1,8,0,0,1,0,0,0,-0.6837,0,-0.012,-0.3712
1041,2020,17,0,200,1,3,0,76,12,30,85,0,27,26,2,1,2,9,6,0,0,8,0,0,1,0,0,0,0.0,0,0.0,0.0
1041,2021,17,0,200,1,1,0,82,26,21,94,362,26,26,5,2,0,12,11,7,0,9,0,1,0,2,1,0,0.5164,0,-0.5194,0.4273
1041,2021,17,0,200,1,3,0,82,26,21,94,0,26,26,5,2,0,12,11,0,0,9,0,1,0,2,1,0,0.0,0,0.0,0.0
1041,2022,17,0,200,1,1,0,78,16,21,86,310,28,26,3,2,1,7,8,2,0,4,0,2,1,1,2,0,-0.531,0,0.3993,-0.2091
1041,2022,17,0,200,1,3,0,78,16,21,86,0,28,26,3,2,1,7,8,0,0,4,0,2,1,1,2,0,0.0,0,0.0,0.0
1041,2023,17,0,200,1,1,0,72,20,20,81,296,26,26,6,0,2,6,10,0,0,9,0,0,0,0,0,0,0.0546,0,-1.5187,0.1604
1041,2023,17,0,200,1,3,0,72,20,20,81,0,26,26,6,0,2,6,10,0,0,9,0,0,0,0,0,0,0.0,0,0.0,0.0
1041,2024,17,0,200,1,1,0,76,18,22,84,304,26,26,2,2,0,12,9,2,1,6,0,2,1,0,1,0,-0.1155,0,-0.8637,-0.0834
1041,2024,17,0,200,1,3,0,76,18,22,84,0,26,26,2,2,0,12,9,0,0,6,0,2,1,0,1,0,0.0,0,0.0,0.0
1041,2025,17,0,200,1,1,0,77,17,24,83,302,26,26,3,0,2,13,4,2,0,6,0,0,0,0,0,0,0.059,0,0.0447,-0.1634
1041,2025,17,0,200,1,3,0,77,17,24,83,0,26,26,3,0,2,13,4,0,0,6,0,0,0,0,0,0,0.0,0,0.0,0.0
1042,2016,17,0,200,1,1,0,153,45,35,162,531,42,42,7,1,4,20,13,3,0,7,1,2,0,1,1,0,0.3118,0,0.9228,0.8979
1042,2016,17,0,200,1,3,0,153,45,35,162,0,42,42,7,1,4,20,13,0,0,7,1,2,0,1,1,0,0.0,0,0.0,0.0
1042,2017,17,0,200,1,1,0,141,35,32,150,547,42,42,10,2,1,6,18,3,0,6,2,2,0,0,3,0,-0.7473,0,-1.6959,0.2195
1042,2017,17,0,200,1,3,0,141,35,32,150,0,42,42,10,2,1,6,18,0,0,6,2,2,0,0,3,0,0.0,0,0.0,0.0
1042,2018,17,0,200,1,1,0,148,37,41,149,493,42,42,9,0,2,11,14,2,0,1,0,4,0,0,0,0,-1.2671,0,-0.0366,-0.0537
1042,2018,17,0,200,1,3,0,148,37,41,149,0,42,42,9,0,2,11,14,0,0,1,0,4,0,0,0,0,0.0,0,0.0,0.0
1042,2019,17,0,200,1,1,0,145,35,38,154,533,42,42,6,1,3,13,21,2,2,9,0,2,0,0,0,0,-0.5674,0,0.5875,0.3372
1042,2019,17,0,200,1,3,0,145,35,38,154,0,42,42,6,1,3,13,21,0,0,9,0,2,0,0,0,0,0.0,0,0.0,0.0
1042,2020,17,0,200,1,1,0,143,30,44,153,524,42,42,7,0,3,15,18,2,0,6,0,1,1,0,3,0,-0.0469,0,-0.7384,-0.255
1042,2020,17,0,200,1,3,0,143,30,44,153,0,42,42,7,0,3,15,18,0,0,6,0,1,1,0,3,0,0.0,0,0.0,0.0
1042,2021,17,0,200,1,1,0,145,36,45,156,538,42,42,7,0,10,19,33,0,0,8,0,2,1,1,1,0,0.7491,0,0.6042,1.098
1042,2021,17,0,200,1,3,0,145,36,45,156,0,42,42,7,0,10,19,33,0,0,8,0,2,1,1,1,0,0.0,0,0.0,0.0
1042,2022,17,0,200,1,1,0,145,35,47,157,545,44,42,5,1,11,18,23,2,1,8,1,3,0,2,2,0,-0.3815,0,0.2919,1.2326
1042,2022,17,0,200,1,3,0,145,35,47,157,0,43,42,5,1,11,18,23,0,0,8,1,3,0,2,2,0,0.0,0,0.0,0.0
1042,2023,17,0,200,1,1,0,141,36,40,150,526,42,42,7,1,9,25,18,3,2,6,2,1,0,1,2,0,-0.1537,0,1.5211,1.4622
1042,2023,17,0,200,1,3,0,141,36,40,150,0,42,42,7,1,9,25,18,0,0,6,2,1,0,1,2,0,0.0,0,0.0,0.0
