player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
152,2020,4,0,200,1,1,58,227,0,59,59,281,0,50,39,35,51,57,1145,0,64,0,4,8,36,35,6,0,1,1,17,1,0,3,5,3,55,2,0,43,7,64,0,0,0,0,5,10,3,-1.2397,701.9,0,174,31,13,-3.8946,-1.6234
152,2020,4,0,200,1,3,58,227,0,59,59,281,0,50,39,35,51,57,0,0,64,0,0,0,0,35,6,0,1,1,17,1,0,3,5,3,0,2,0,0,0,64,0,0,0,0,0,10,3,0.0,701.9,0,174,0,0,0.0,0.0
152,2021,4,0,200,1,1,58,249,0,79,65,294,0,39,67,66,41,65,1110,2,62,0,5,14,29,43,11,1,1,3,22,0,0,6,2,4,53,2,0,45,16,62,0,0,1,2,0,15,3,-9.4155,638.6998,0,176,19,23,-3.7538,-5.8346
152,2021,4,0,200,1,3,58,249,0,79,65,294,0,39,67,66,41,65,0,2,62,0,0,0,0,43,11,1,1,3,22,0,0,6,2,4,0,2,0,0,0,62,0,0,0,0,0,15,3,0.0,638.6998,0,176,0,0,0.0,0.0
152,2022,4,0,200,1,1,62,232,0,55,57,293,0,53,39,37,57,62,1187,1,64,0,4,10,36,38,9,1,3,1,7,1,0,9,8,4,55,7,0,42,6,64,0,0,4,0,1,8,1,-1.3133,671.9,0,187,30,17,-1.1235,-1.3216
152,2022,4,0,200,1,3,62,232,0,55,57,293,0,53,39,37,57,62,0,1,64,0,0,0,0,38,9,1,3,1,7,1,0,9,8,4,0,7,0,0,0,64,0,0,0,0,0,8,1,0.0,671.9,0,187,0,0,0.0,0.0
152,2023,4,0,200,1,1,50,198,0,56,42,249,0,48,44,44,42,59,987,1,55,0,4,13,20,32,13,0,3,0,11,0,0,2,0,0,46,6,0,34,14,55,0,0,2,1,1,6,2,-7.3236,573.7,0,151,18,19,-2.7012,-2.9558
152,2023,4,0,200,1,3,50,198,0,56,42,249,0,48,44,44,42,59,0,1,55,0,0,0,0,32,13,0,3,0,11,0,0,2,0,0,0,6,0,0,0,55,0,0,0,0,0,6,2,0.0,573.7,0,151,0,0,0.0,0.0
152,2024,4,0,200,1,1,59,230,0,63,53,278,0,46,50,47,47,65,1079,0,64,0,4,15,37,32,10,0,2,0,21,0,0,3,4,0,60,8,0,49,12,64,0,0,2,1,0,12,4,-6.2739,637.1,0,177,27,18,-4.4445,-3.1951
152,2024,4,0,200,1,3,59,230,0,63,53,278,0,46,50,47,47,65,0,0,64,0,0,0,0,32,10,0,2,0,21,0,0,3,4,0,0,8,0,0,0,64,0,0,0,0,0,12,4,0.0,637.1,0,177,0,0,0.0,0.0
152,2025,4,0,200,1,1,62,233,0,55,58,281,0,42,39,36,54,66,1120,2,64,0,4,10,33,35,5,1,4,0,15,1,0,3,2,1,54,7,0,37,4,64,0,0,2,0,2,5,2,-2.1476,543.0001,0,188,23,17,-2.3386,-1.0504
152,2025,4,0,200,1,3,62,233,0,55,58,281,0,42,39,36,54,66,0,2,64,0,0,0,0,35,5,1,4,0,15,1,0,3,2,1,0,7,0,0,0,64,0,0,0,0,0,5,2,0.0,543.0001,0,188,0,0,0.0,0.0
153,2016,27,0,200,1,1,64,232,0,48,55,249,0,13,19,19,47,81,947,1,34,0,0,0,1,30,12,0,0,0,6,0,0,0,1,4,14,5,0,2,0,34,0,0,2,3,1,28,4,0.7576,143.4999,0,193,5,2,0.6602,1.5469
153,2016,27,0,200,1,3,64,232,0,48,55,249,0,13,19,19,47,81,0,1,34,0,0,0,0,30,12,0,0,0,6,0,0,0,1,4,0,5,0,0,0,34,0,0,0,0,0,28,4,0.0,143.4999,0,193,0,0,0.0,0.0
153,2017,27,0,200,1,1,60,219,0,52,40,242,0,12,22,20,53,75,939,1,35,0,4,1,0,38,9,0,4,0,5,0,0,0,0,7,10,8,0,0,0,35,0,0,6,4,1,21,5,-0.0351,172.5,0,181,9,4,0.2665,0.929
153,2017,27,0,200,1,3,60,219,0,52,40,242,0,12,22,20,53,75,0,1,35,0,0,0,0,38,9,0,4,0,5,0,0,0,0,7,0,8,0,0,0,35,0,0,0,0,0,21,5,0.0,172.5,0,181,0,0,0.0,0.0
153,2018,27,0,200,1,1,66,255,0,67,45,269,0,10,25,23,67,74,1063,0,37,0,2,1,1,46,11,1,1,0,10,1,0,0,4,2,13,9,0,3,1,37,0,0,8,2,2,24,9,0.3216,184.3999,0,198,9,5,-0.1122,0.9029
153,2018,27,0,200,1,3,66,255,0,67,45,269,0,10,25,23,67,74,0,0,37,0,0,0,0,46,11,1,1,0,10,1,0,0,4,2,0,9,0,0,0,37,0,0,0,0,0,24,9,0.0,184.3999,0,198,0,0,0.0,0.0
153,2019,27,0,200,1,1,67,264,0,72,49,290,0,21,34,31,60,85,1087,1,40,0,2,0,0,43,16,0,3,0,13,0,0,0,4,2,11,8,0,0,0,40,0,0,4,1,1,26,7,1.0078,175.7,0,202,7,4,-0.851,0.0323
153,2019,27,0,200,1,3,67,264,0,72,49,290,0,21,34,31,60,85,0,1,40,0,0,0,0,43,16,0,3,0,13,0,0,0,4,2,0,8,0,0,0,40,0,0,0,0,0,26,7,0.0,175.7,0,202,0,0,0.0,0.0
153,2020,27,0,200,1,1,68,263,0,58,55,281,0,14,30,22,57,89,1098,2,41,0,0,1,0,40,11,0,2,1,6,0,0,0,8,2,18,4,0,0,0,41,0,0,10,1,0,25,7,-0.1321,142.4,0,206,3,3,0.6962,0.5132
153,2020,27,0,200,1,3,68,263,0,58,55,281,0,14,30,22,57,89,0,2,41,0,0,0,0,40,11,0,2,1,6,0,0,0,8,2,0,4,0,0,0,41,0,0,0,0,0,25,7,0.0,142.4,0,206,0,0,0.0,0.0
153,2021,27,0,200,1,1,62,230,0,54,48,245,0,11,18,18,55,73,902,1,35,0,1,2,0,37,11,0,1,1,5,1,0,0,3,3,15,5,0,0,0,35,0,0,8,5,0,19,5,0.6362,136.2,0,187,4,1,0.6794,1.4494
153,2021,27,0,200,1,3,62,230,0,54,48,245,0,11,18,18,55,73,0,1,35,0,0,0,0,37,11,0,1,1,5,1,0,0,3,3,0,5,0,0,0,35,0,0,0,0,0,19,5,0.0,136.2,0,187,0,0,0.0,0.0
153,2022,27,0,200,1,1,72,269,0,66,52,293,0,19,20,20,63,87,1119,0,40,0,3,1,1,47,10,1,2,1,8,0,0,0,3,2,16,10,0,2,0,40,0,0,6,1,0,29,9,0.1193,173.0999,0,216,3,5,0.1451,1.7307
153,2022,27,0,200,1,3,72,269,0,66,52,293,0,19,20,20,63,87,0,0,40,0,0,0,0,47,10,1,2,1,8,0,0,0,3,2,0,10,0,0,0,40,0,0,0,0,0,29,9,0.0,173.0999,0,216,0,0,0.0,0.0
153,2023,27,0,200,1,1,70,272,0,72,46,307,0,32,38,37,79,76,1135,1,44,0,2,1,0,43,12,0,1,4,13,1,0,2,2,2,14,8,0,0,0,44,0,0,5,1,1,38,8,-0.6361,207.9002,0,211,3,4,-1.0208,-0.1342
153,2023,27,0,200,1,3,70,272,0,72,46,307,0,32,38,37,79,76,0,1,44,0,0,0,0,43,12,0,1,4,13,1,0,2,2,2,0,8,0,0,0,44,0,0,0,0,0,38,8,0.0,207.9002,0,211,0,0,0.0,0.0
153,2024,27,0,200,1,1,64,248,0,65,44,273,0,19,30,28,73,66,1001,1,35,0,3,0,2,41,13,1,2,0,11,1,0,1,2,3,9,6,0,4,0,35,0,0,7,4,0,30,14,-0.0281,162.8,0,193,3,4,-0.5567,0.2825
153,2024,27,0,200,1,3,64,248,0,65,44,273,0,19,30,28,73,66,0,1,35,0,0,0,0,41,13,1,2,0,11,1,0,1,2,3,0,6,0,0,0,35,0,0,0,0,0,30,14,0.0,162.8,0,193,0,0,0.0,0.0
153,2025,27,0,200,1,1,47,179,0,41,40,205,0,21,27,26,51,47,829,2,35,0,0,2,0,26,8,0,2,1,6,1,0,1,2,3,15,3,0,0,0,35,0,0,5,2,0,22,6,-0.3223,154.0999,0,143,4,4,-0.1749,-0.2675
153,2025,27,0,200,1,3,47,179,0,41,40,205,0,21,27,26,51,47,0,2,35,0,0,0,0,26,8,0,2,1,6,1,0,1,2,3,0,3,0,0,0,35,0,0,0,0,0,22,6,0.0,154.0999,0,143,0,0,0.0,0.0
155,2016,2,0,200,1,1,79,299,0,72,69,331,0,27,28,27,74,83,1297,2,55,0,1,0,2,45,20,1,1,0,7,0,0,1,3,3,22,12,0,5,3,55,0,0,8,0,1,43,14,-0.0275,195.3001,0,239,6,6,0.7282,1.4306
155,2016,2,0,200,1,3,79,299,0,72,69,331,0,27,28,27,74,83,0,2,55,0,0,0,0,45,20,1,1,0,7,0,0,1,3,3,0,12,0,0,0,55,0,0,0,0,0,43,14,0.0,195.3001,0,239,0,0,0.0,0.0
155,2017,2,0,200,1,1,82,321,0,79,78,360,0,31,36,31,71,91,1406,2,55,0,1,0,2,52,20,0,4,0,7,0,0,0,3,4,16,4,0,2,0,55,0,0,6,0,0,48,13,0.4747,216.2001,0,248,6,4,0.7291,0.6813
155,2017,2,0,200,1,3,82,321,0,79,78,360,0,31,36,31,71,91,0,2,55,0,0,0,0,52,20,0,4,0,7,0,0,0,3,4,0,4,0,0,0,55,0,0,0,0,0,48,13,0.0,216.2001,0,248,0,0,0.0,0.0
155,2018,2,0,200,1,1,71,275,0,70,60,315,0,35,48,43,69,74,1176,1,43,0,6,2,0,45,15,0,2,2,8,0,0,3,3,3,5,8,0,0,0,43,0,0,9,0,4,35,8,0.7646,273.7999,0,214,10,5,-0.0852,-1.2303
155,2018,2,0,200,1,3,71,275,0,70,60,315,0,35,48,43,69,74,0,1,43,0,0,0,0,45,15,0,2,2,8,0,0,3,3,3,0,8,0,0,0,43,0,0,0,0,0,35,8,0.0,273.7999,0,214,0,0,0.0,0.0
155,2019,2,0,200,1,1,75,282,0,65,65,317,0,29,32,31,68,82,1183,2,47,0,0,1,1,49,9,0,3,1,6,1,0,2,6,3,17,9,0,2,0,47,0,0,4,2,1,25,8,0.2456,176.3,0,227,4,2,0.6474,0.7541
155,2019,2,0,200,1,3,75,282,0,65,65,317,0,29,32,31,68,82,0,2,47,0,0,0,0,49,9,0,3,1,6,1,0,2,6,3,0,9,0,0,0,47,0,0,0,0,0,25,8,0.0,176.3,0,227,0,0,0.0,0.0
155,2020,2,0,200,1,1,89,314,0,61,75,348,0,24,21,21,89,95,1314,2,57,0,2,1,1,43,12,1,6,0,6,0,0,1,3,3,22,6,0,2,1,57,0,0,8,2,2,24,4,1.4685,210.3001,0,269,9,2,1.2632,2.7339
155,2020,2,0,200,1,3,89,314,0,61,75,348,0,24,21,21,89,95,0,2,57,0,0,0,0,43,12,1,6,0,6,0,0,1,3,3,0,6,0,0,0,57,0,0,0,0,0,24,4,0.0,210.3001,0,269,0,0,0.0,0.0
155,2021,2,0,200,1,1,71,276,0,69,68,304,0,22,41,39,61,79,1174,1,48,0,2,3,0,43,15,0,3,1,10,0,0,1,0,3,11,4,0,0,0,48,0,0,10,1,1,39,14,-1.411,212.6001,0,214,3,8,0.2617,-0.4441
155,2021,2,0,200,1,3,71,276,0,69,68,304,0,22,41,39,61,79,0,1,48,0,0,0,0,43,15,0,3,1,10,0,0,1,0,3,0,4,0,0,0,48,0,0,0,0,0,39,14,0.0,212.6001,0,214,0,0,0.0,0.0
155,2022,2,0,200,1,1,71,262,0,59,68,294,0,27,28,28,73,61,1146,1,43,0,1,1,1,38,11,0,2,1,9,0,0,0,3,3,17,10,0,1,0,43,0,0,6,2,2,27,7,0.0311,195.2,0,214,5,2,0.0716,0.8508
155,2022,2,0,200,1,3,71,262,0,59,68,294,0,27,28,28,73,61,0,1,43,0,0,0,0,38,11,0,2,1,9,0,0,0,3,3,0,10,0,0,0,43,0,0,0,0,0,27,7,0.0,195.2,0,214,0,0,0.0,0.0
155,2023,2,0,200,1,1,87,352,0,91,81,389,0,31,50,44,73,104,1454,2,59,0,3,2,1,59,18,0,2,3,11,0,0,0,3,4,21,3,0,1,0,59,0,0,5,2,1,46,19,-0.4922,231.6,0,263,6,7,0.234,-0.4326
155,2023,2,0,200,1,3,87,352,0,91,81,389,0,31,50,44,73,104,0,2,59,0,0,0,0,59,18,0,2,3,11,0,0,0,3,4,0,3,0,0,0,59,0,0,0,0,0,46,19,0.0,231.6,0,263,0,0,0.0,0.0
155,2024,2,0,200,1,1,78,280,0,54,64,308,0,23,21,21,71,93,1172,2,49,0,2,1,2,38,12,0,2,0,4,0,0,1,2,3,21,5,0,3,0,49,0,0,3,2,1,29,7,0.9829,182.1,0,236,6,1,1.1731,2.1406
155,2024,2,0,200,1,3,78,280,0,54,64,308,0,23,21,21,71,93,0,2,49,0,0,0,0,38,12,0,2,0,4,0,0,1,2,3,0,5,0,0,0,49,0,0,0,0,0,29,7,0.0,182.1,0,236,0,0,0.0,0.0
155,2024,2,0,200,1,21,2,10,0,2,2,12,0,1,0,0,4,2,45,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0066,3.1,0,8,0,0,0.0,0.0
155,2025,2,0,200,1,1,79,294,0,67,71,331,0,29,30,24,62,97,1289,2,52,0,0,0,1,45,16,0,7,0,6,4,0,3,6,1,19,6,0,2,1,52,0,0,3,0,0,39,6,0.8071,220.9,0,239,7,4,0.9093,1.153
155,2025,2,0,200,1,3,79,294,0,67,71,331,0,29,30,24,62,97,0,2,52,0,0,0,0,45,16,0,7,0,6,4,0,3,6,1,0,6,0,0,0,52,0,0,0,0,0,39,6,0.0,220.9,0,239,0,0,0.0,0.0
156,2016,3,0,200,1,1,181,695,0,167,142,748,107,43,86,76,180,201,2931,0,32,32,15,8,0,111,35,2,3,2,19,1,0,0,8,5,0,13,12,0,0,0,0,0,19,4,0,0,0,0.8067,713.5,0,543,0,0,3.275,2.6902
156,2016,3,0,200,1,3,181,695,0,167,142,748,107,43,86,76,180,201,0,0,32,32,0,0,0,111,35,2,3,2,19,1,0,0,8,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,713.5,0,543,0,0,0.0,0.0
156,2017,3,0,200,1,1,171,665,0,175,133,730,85,46,96,90,189,173,2782,0,32,32,6,12,0,117,36,2,10,3,19,0,0,0,5,7,0,12,11,0,0,0,0,0,27,1,0,0,0,-1.2719,705.0002,0,513,0,0,2.4912,0.892
156,2017,3,0,200,1,3,171,665,0,175,133,730,85,46,96,90,189,173,0,0,32,32,0,0,0,117,36,2,10,3,19,0,0,0,5,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,705.0002,0,513,0,0,0.0,0.0
156,2018,3,0,200,1,1,171,677,0,170,152,741,76,47,97,88,171,178,2818,2,32,32,9,16,0,123,28,3,2,3,16,0,0,0,4,12,0,8,13,0,0,0,0,0,31,3,0,0,0,-0.9004,732.9011,0,515,0,0,3.2186,0.6943
156,2018,3,0,200,1,3,171,677,0,170,152,741,76,47,97,88,171,178,0,2,32,32,0,0,0,123,28,3,2,3,16,0,0,0,4,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0,732.9011,0,515,0,0,0.0,0.0
156,2019,3,0,200,1,1,181,700,0,175,140,762,93,52,78,74,170,213,2944,0,32,32,9,12,0,117,33,0,3,2,23,2,0,0,3,7,0,11,15,0,0,0,0,0,30,4,0,0,0,0.2633,711.3007,0,543,0,0,2.0543,3.4785
156,2019,3,0,200,1,3,181,700,0,175,140,762,93,52,78,74,170,213,0,0,32,32,0,0,0,117,33,0,3,2,23,2,0,0,3,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,711.3007,0,543,0,0,0.0,0.0
156,2020,3,0,200,1,1,172,648,0,158,142,733,102,63,88,87,155,200,2871,0,32,32,10,10,0,107,31,1,13,5,15,4,1,0,4,7,0,10,8,0,0,0,0,0,25,5,0,0,0,-0.706,749.7007,0,516,0,0,2.7595,1.8258
156,2020,3,0,200,1,3,172,648,0,158,142,733,102,63,88,87,155,200,0,0,32,32,0,0,0,107,31,1,13,5,15,4,1,0,4,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,749.7007,0,516,0,0,0.0,0.0
156,2021,3,0,200,1,1,188,710,0,161,162,769,93,45,68,62,180,202,2880,1,32,32,10,7,0,107,34,2,4,2,18,1,0,0,9,8,0,11,15,0,0,0,0,0,16,5,0,0,0,1.7041,773.5002,0,565,0,0,3.9385,5.065
156,2021,3,0,200,1,3,188,710,0,161,162,769,93,45,68,62,180,202,0,1,32,32,0,0,0,107,34,2,4,2,18,1,0,0,9,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,773.5002,0,565,0,0,0.0,0.0
156,2022,3,0,200,1,1,186,711,0,167,164,766,85,47,75,71,176,197,2860,2,32,32,11,8,0,107,41,2,0,1,18,3,0,0,5,6,0,10,13,0,0,0,1,0,21,5,0,0,0,0.9015,724.6005,0,560,0,0,3.6269,3.939
156,2022,3,0,200,1,3,186,711,0,167,164,766,85,47,75,71,176,197,0,2,32,32,0,0,0,107,41,2,0,1,18,3,0,0,5,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,724.6005,0,560,0,0,0.0,0.0
156,2023,3,0,200,1,1,186,693,0,155,161,751,98,46,71,69,186,188,2854,0,32,32,9,11,0,100,34,1,4,2,19,0,0,3,6,7,0,11,14,0,0,0,0,0,24,6,0,0,0,1.5944,722.2006,0,558,0,0,3.7121,4.6853
156,2023,3,0,200,1,3,186,693,0,155,161,751,98,46,71,69,186,188,0,0,32,32,0,0,0,100,34,1,4,2,19,0,0,3,6,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,722.2006,0,558,0,0,0.0,0.0
156,2024,3,0,200,1,1,182,666,0,147,155,729,68,45,77,73,176,191,2841,0,32,32,7,11,0,101,29,6,6,2,15,0,0,1,5,6,0,13,14,0,0,0,1,1,30,7,0,0,0,0.5765,685.1005,0,546,0,0,4.107,3.7346
156,2024,3,0,200,1,3,182,666,0,147,155,729,68,45,77,73,176,191,0,0,32,32,0,0,0,101,29,6,6,2,15,0,0,1,5,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,685.1005,0,546,0,0,0.0,0.0
156,2024,3,0,200,1,21,9,45,0,16,8,46,7,1,11,11,10,10,158,2,2,2,0,1,0,11,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-0.3314,41.6,0,29,0,0,0.0,0.0
156,2025,3,0,200,1,1,185,703,0,161,149,761,94,48,77,72,182,210,2855,2,32,32,12,9,0,120,28,1,5,0,13,0,0,0,3,4,0,12,12,0,0,0,0,0,23,2,0,0,0,1.0126,759.4,0,557,0,0,4.1874,3.8111
156,2025,3,0,200,1,3,185,703,0,161,149,761,94,48,77,72,182,210,0,2,32,32,0,0,0,120,28,1,5,0,13,0,0,0,3,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,759.4,0,557,0,0,0.0,0.0
157,2016,7,0,200,1,1,69,274,0,71,57,309,0,33,43,39,62,80,1127,1,69,0,8,7,4,43,13,0,0,1,14,0,0,7,5,2,22,6,0,8,4,69,0,0,3,0,20,18,6,-1.2329,451.5999,0,208,18,16,-0.9977,-0.8629
157,2016,7,0,200,1,3,69,274,0,71,57,309,0,33,43,39,62,80,0,1,69,0,0,0,0,43,13,0,0,1,14,0,0,7,5,2,0,6,0,0,0,69,0,0,0,0,0,18,6,0.0,451.5999,0,208,0,0,0.0,0.0
157,2017,7,0,200,1,1,88,319,0,66,97,347,0,25,27,26,62,91,1275,0,75,0,4,3,1,46,7,0,1,0,13,1,0,4,0,2,33,5,0,4,3,75,0,0,3,4,20,11,0,2.6009,425.7002,0,264,31,5,0.8433,2.1633
157,2017,7,0,200,1,3,88,319,0,66,97,347,0,25,27,26,62,91,0,0,75,0,0,0,0,46,7,0,1,0,13,1,0,4,0,2,0,5,0,0,0,75,0,0,0,0,0,11,0,0.0,425.7002,0,264,0,0,0.0,0.0
157,2018,7,0,200,1,1,83,315,0,73,69,346,0,27,27,25,74,99,1277,2,76,0,8,6,4,44,15,0,1,0,14,0,0,5,2,3,24,6,0,9,5,76,0,0,5,1,23,11,5,0.5429,493.5999,0,251,32,14,-0.3451,1.9975
157,2018,7,0,200,1,3,83,315,0,73,69,346,0,27,27,25,74,99,0,2,76,0,0,0,0,44,15,0,1,0,14,0,0,5,2,3,0,6,0,0,0,76,0,0,0,0,0,11,5,0.0,493.5999,0,251,0,0,0.0,0.0
157,2019,7,0,200,1,1,70,286,0,73,73,315,0,26,52,48,54,80,1205,2,74,0,3,3,3,42,14,0,0,2,15,0,0,3,3,3,21,3,0,10,7,74,0,0,1,1,24,18,5,0.1844,452.7,0,212,33,14,-0.6396,-1.9195
157,2019,7,0,200,1,3,70,286,0,73,73,315,0,26,52,48,54,80,0,2,74,0,0,0,0,42,14,0,0,2,15,0,0,3,3,3,0,3,0,0,0,74,0,0,0,0,0,18,5,0.0,452.7,0,212,0,0,0.0,0.0
157,2020,7,0,200,1,1,82,315,0,83,69,359,0,33,42,39,71,94,1349,2,79,0,9,5,3,63,13,0,5,0,7,1,0,3,2,6,26,6,0,7,4,79,0,0,5,4,16,18,6,-0.8018,458.4001,0,248,26,13,0.526,0.0905
157,2020,7,0,200,1,3,82,315,0,83,69,359,0,33,42,39,71,94,0,2,79,0,0,0,0,63,13,0,5,0,7,1,0,3,2,6,0,6,0,0,0,79,0,0,0,0,0,18,6,0.0,458.4001,0,248,0,0,0.0,0.0
157,2021,7,0,200,1,1,79,310,0,81,75,354,0,32,51,44,79,76,1321,2,77,0,4,7,4,53,10,1,4,1,17,1,0,8,4,7,25,7,0,10,6,77,0,0,3,2,21,18,9,-1.5973,488.8,0,239,24,20,-0.984,-1.2321
157,2021,7,0,200,1,3,79,310,0,81,75,354,0,32,51,44,79,76,0,2,77,0,0,0,0,53,10,1,4,1,17,1,0,8,4,7,0,7,0,0,0,77,0,0,0,0,0,18,9,0.0,488.8,0,239,0,0,0.0,0.0
157,2022,7,0,200,1,1,71,271,0,70,55,308,0,29,33,32,66,83,1201,1,70,0,7,1,3,51,10,0,5,1,8,0,0,6,3,3,20,4,0,6,3,70,0,0,4,4,27,7,4,1.65,464.8999,0,214,29,13,0.0736,0.3893
157,2022,7,0,200,1,3,71,271,0,70,55,308,0,29,33,32,66,83,0,1,70,0,0,0,0,51,10,0,5,1,8,0,0,6,3,3,0,4,0,0,0,70,0,0,0,0,0,7,4,0.0,464.8999,0,214,0,0,0.0,0.0
157,2023,7,0,200,1,1,73,283,0,66,62,313,0,24,41,36,69,82,1242,2,74,0,3,4,5,42,7,0,2,0,17,0,0,4,2,4,25,6,0,8,3,74,0,0,3,0,19,23,11,0.7753,373.3001,0,221,27,11,-1.0714,-0.2861
157,2023,7,0,200,1,3,73,283,0,66,62,313,0,24,41,36,69,82,0,2,74,0,0,0,0,42,7,0,2,0,17,0,0,4,2,4,0,6,0,0,0,74,0,0,0,0,0,23,11,0.0,373.3001,0,221,0,0,0.0,0.0
157,2024,7,0,200,1,1,74,307,0,88,67,345,0,32,57,57,67,81,1303,0,75,0,2,9,2,57,14,0,1,1,16,1,0,7,2,5,22,4,0,10,8,75,0,0,2,0,23,13,3,-3.2059,568.0001,0,222,24,19,-1.2378,-2.4664
157,2024,7,0,200,1,3,74,307,0,88,67,345,0,32,57,57,67,81,0,0,75,0,0,0,0,57,14,0,1,1,16,1,0,7,2,5,0,4,0,0,0,75,0,0,0,0,0,13,3,0.0,568.0001,0,222,0,0,0.0,0.0
157,2025,7,0,200,1,1,76,302,0,79,67,334,0,27,38,35,67,87,1246,2,80,0,9,6,3,52,15,3,1,1,11,0,0,9,7,1,19,7,0,8,5,80,0,0,4,0,21,25,7,-0.3557,471.9,0,230,29,16,0.2924,0.164
157,2025,7,0,200,1,3,76,302,0,79,67,334,0,27,38,35,67,87,0,2,80,0,0,0,0,52,15,3,1,1,11,0,0,9,7,1,0,7,0,0,0,80,0,0,0,0,0,25,7,0.0,471.9,0,230,0,0,0.0,0.0
158,2016,15,0,200,1,1,173,670,0,172,126,746,113,59,86,80,170,203,2877,2,32,32,10,7,0,107,43,0,10,2,20,0,0,0,4,7,0,12,9,0,0,0,0,0,20,3,0,0,0,-0.5251,681.7999,0,521,0,0,1.8491,2.2169
158,2016,15,0,200,1,3,173,670,0,172,126,746,113,59,86,80,170,203,0,2,32,32,0,0,0,107,43,0,10,2,20,0,0,0,4,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,681.7999,0,521,0,0,0.0,0.0
158,2017,15,0,200,1,1,164,651,0,194,125,732,82,62,114,107,148,186,2765,0,32,32,3,14,0,134,39,1,6,3,18,3,0,0,4,12,0,20,8,0,0,0,0,0,13,6,0,0,0,-3.0199,726.5002,0,492,0,0,1.4948,-1.2072
158,2017,15,0,200,1,3,164,651,0,194,125,732,82,62,114,107,148,186,0,0,32,32,0,0,0,134,39,1,6,3,18,3,0,0,4,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0.0,726.5002,0,492,0,0,0.0,0.0
158,2018,15,0,200,1,1,159,625,0,174,126,708,88,72,95,91,146,177,2774,1,32,32,10,11,0,114,33,1,4,3,24,1,0,0,7,6,0,18,6,0,0,0,0,0,22,4,0,0,0,-1.6829,720.0002,0,478,0,0,0.2738,0.1538
158,2018,15,0,200,1,3,159,625,0,174,126,708,88,72,95,91,146,177,0,1,32,32,0,0,0,114,33,1,4,3,24,1,0,0,7,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,720.0002,0,478,0,0,0.0,0.0
158,2019,15,0,200,1,1,180,671,0,172,135,749,84,65,79,75,171,192,2845,0,32,32,10,14,0,121,24,4,3,4,23,0,0,0,4,6,0,21,13,0,0,0,0,0,9,10,0,0,0,0.4635,720.2003,0,540,0,0,1.4773,3.3027
158,2019,15,0,200,1,3,180,671,0,172,135,749,84,65,79,75,171,192,0,0,32,32,0,0,0,121,24,4,3,4,23,0,0,0,4,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0.0,720.2003,0,540,0,0,0.0,0.0
158,2020,15,0,200,1,1,154,634,0,198,134,713,97,60,121,112,152,151,2761,0,32,32,7,11,0,129,37,2,6,0,32,0,0,0,11,11,0,12,4,0,0,0,0,0,17,7,0,0,0,-4.4957,685.2002,0,462,0,0,-0.5196,-2.2976
158,2020,15,0,200,1,3,154,634,0,198,134,713,97,60,121,112,152,151,0,0,32,32,0,0,0,129,37,2,6,0,32,0,0,0,11,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,685.2002,0,462,0,0,0.0,0.0
158,2021,15,0,200,1,1,181,726,0,200,145,788,72,52,93,86,168,211,2933,2,32,32,7,13,0,145,34,0,6,4,17,0,0,0,7,4,0,10,12,0,0,0,1,0,20,4,0,0,0,-0.471,780.2001,0,545,0,0,3.3688,1.8737
158,2021,15,0,200,1,3,181,726,0,200,145,788,72,52,93,86,168,211,0,2,32,32,0,0,0,145,34,0,6,4,17,0,0,0,7,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0,780.2001,0,545,0,0,0.0,0.0
158,2022,15,0,200,1,1,162,628,0,162,128,706,87,64,101,94,157,175,2794,0,32,32,10,12,0,95,30,3,4,5,32,2,0,0,3,7,0,17,8,0,0,0,0,0,11,4,0,0,0,-1.8184,668.2005,0,486,0,0,-0.718,-0.3073
158,2022,15,0,200,1,3,162,628,0,162,128,706,87,64,101,94,157,175,0,0,32,32,0,0,0,95,30,3,4,5,32,2,0,0,3,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,668.2005,0,486,0,0,0.0,0.0
