player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
1288,2020,3,200,1,0,6,29,22,7,0,52,30,0,0,8,0,0,0,0,2,23,24,0,22,19,1,1,2,2,1,1,5,1,1,0,0.0,0.0,0.18,32,24
1288,2020,3,200,1,0,5,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0183,1,1
1288,2021,3,200,1,0,4,580,268,305,0,1260,146,146,7,84,0,0,0,0,0,249,283,7,282,246,58,31,58,22,61,9,75,5,35,0,0.0,0.0,-16.1398,569,313
1288,2021,3,200,1,0,6,17,16,1,0,28,16,0,0,2,0,0,0,0,0,16,19,0,13,12,3,1,2,1,4,2,1,0,0,0,0.0,0.0,-0.6813,23,16
1288,2022,3,200,1,0,4,573,251,314,0,1234,145,145,8,94,0,0,0,0,1,223,236,8,263,229,59,33,42,15,44,8,76,4,20,0,0.0,0.0,-10.6453,504,289
1288,2022,3,200,1,0,6,28,18,8,0,59,28,0,2,2,0,0,0,0,0,22,23,2,25,22,0,0,0,0,5,2,4,0,2,0,0.0,0.0,-0.9443,36,24
1288,2022,3,200,1,0,5,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0343,1,1
1288,2023,3,200,1,0,4,564,265,289,0,1248,146,146,10,84,0,0,0,0,2,250,265,10,290,259,51,29,38,14,52,8,78,2,18,0,0.0,0.0,-9.8091,527,312
1288,2023,3,200,1,0,6,24,21,3,0,50,27,0,0,2,0,0,0,0,2,22,24,0,21,21,0,0,1,1,3,1,4,1,0,0,0.0,0.0,0.321,29,24
1288,2023,3,200,1,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1288,2024,3,200,1,0,4,518,237,273,0,1259,146,146,8,76,0,0,0,0,2,211,229,8,268,232,48,30,47,14,56,6,61,0,19,0,0.0,0.0,-13.9426,499,282
1288,2024,3,200,1,0,6,15,6,7,0,31,21,0,2,2,0,0,0,0,2,8,8,2,7,5,1,1,0,0,3,1,1,0,3,0,0.0,0.0,-0.7125,15,7
1288,2025,3,200,1,0,4,545,245,292,0,1248,146,146,8,90,0,0,0,0,2,224,239,8,282,247,46,34,41,12,39,4,69,4,22,0,0.0,0.0,-9.502,499,301
1288,2025,3,200,1,0,6,26,16,9,0,49,30,0,1,3,0,0,0,0,1,20,23,1,21,17,3,1,3,2,4,3,7,1,1,0,0.0,0.0,-1.1869,39,24
1288,2025,3,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2016,21,200,1,0,7,289,3,283,0,1364,162,162,3,0,0,0,0,0,1,277,272,0,216,215,49,47,17,10,40,8,56,3,70,0,0.0,-1.2125,6.7808,448,283
1290,2016,21,200,1,0,4,5,4,1,0,5,4,0,0,0,0,0,0,0,0,5,5,0,3,3,1,1,0,0,1,1,1,0,0,0,0.0,0.0,0.3662,6,5
1290,2016,21,200,1,0,8,19,1,18,0,54,28,0,0,0,0,0,0,0,0,18,18,0,15,15,1,1,2,2,0,0,0,0,10,0,0.0,0.0141,0.3614,28,18
1290,2016,21,200,1,0,6,7,7,0,0,18,10,0,0,0,0,0,0,0,2,7,7,0,6,5,1,1,2,1,0,0,1,0,1,0,0.0,0.0,-0.0235,11,7
1290,2017,21,200,1,0,7,248,7,238,0,1369,162,162,3,1,0,0,0,0,2,227,222,0,174,173,42,40,22,12,32,10,64,3,66,0,0.0,0.9251,7.1833,400,238
1290,2017,21,200,1,0,4,5,2,1,0,6,4,0,2,0,0,0,0,0,0,5,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.828,5,3
1290,2017,21,200,1,0,8,13,0,13,0,44,22,0,0,0,0,0,0,0,2,13,11,0,6,6,4,4,3,3,0,0,2,0,2,0,0.0,-0.2265,1.0759,17,13
1290,2017,21,200,1,0,6,9,7,2,0,18,7,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.007,11,8
1290,2018,21,200,1,0,7,264,2,260,0,1374,162,162,2,0,0,0,0,0,1,255,249,1,208,206,31,31,26,19,29,1,48,3,64,0,0.0,-2.2284,6.1129,406,260
1290,2018,21,200,1,0,6,12,8,4,0,24,12,0,0,2,0,0,0,0,1,7,7,0,7,7,0,0,1,0,1,0,2,1,2,0,0.0,0.0,0.1666,13,8
1290,2018,21,200,1,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2018,21,200,1,0,8,9,0,9,0,38,20,0,0,0,0,0,0,0,0,9,9,0,7,7,1,1,3,1,0,0,2,0,3,0,0.0,-0.1877,-0.4117,16,9
1290,2019,21,200,1,0,7,261,9,252,0,1373,162,162,0,0,0,0,0,0,2,248,243,0,199,199,37,35,16,11,34,5,53,2,62,0,0.0,0.815,6.4677,401,252
1290,2019,21,200,1,0,6,10,5,3,0,19,11,0,2,0,0,0,0,0,2,8,9,2,8,7,0,0,1,0,0,0,1,0,0,0,0.0,0.0,-0.9976,10,7
1290,2019,21,200,1,0,4,3,2,1,0,6,5,0,0,0,0,0,0,0,1,2,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.0356,4,3
1290,2019,21,200,1,0,8,10,0,10,0,32,17,0,0,0,0,0,0,0,1,10,10,0,8,8,0,0,1,1,4,1,2,0,5,0,0.0,-0.0972,-0.3162,20,10
1290,2020,21,200,1,0,7,259,2,254,0,1362,162,162,3,0,0,0,0,0,1,250,239,2,189,187,41,38,24,19,30,7,62,3,78,0,0.0,-3.4896,9.5036,424,254
1290,2020,21,200,1,0,6,7,7,0,0,17,7,0,0,0,0,0,0,0,0,7,7,0,4,4,2,1,2,1,1,1,2,0,0,0,0.0,0.0,0.1833,11,7
1290,2020,21,200,1,0,8,10,1,9,0,45,20,0,0,0,0,0,0,0,0,9,9,0,8,8,0,0,0,0,1,1,1,0,1,0,0.0,0.2603,0.173,11,9
1290,2020,21,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2021,21,200,1,0,7,277,5,270,0,1370,162,162,2,1,0,0,0,0,1,265,259,1,200,199,42,40,26,20,26,9,53,2,84,0,0.0,-1.0972,9.8044,431,270
1290,2021,21,200,1,0,6,5,4,1,0,14,8,0,0,0,0,0,0,0,0,4,4,0,5,5,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0549,6,5
1290,2021,21,200,1,0,4,3,1,2,0,4,4,0,0,0,0,0,0,0,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.0316,4,3
1290,2021,21,200,1,0,8,20,2,16,0,44,24,0,2,0,0,0,0,0,1,17,17,1,13,12,3,3,1,1,0,0,0,0,1,0,0.0,0.207,-0.4274,18,16
1290,2022,21,200,1,0,7,273,5,265,0,1382,162,162,3,0,0,0,0,0,2,259,255,1,203,202,38,37,22,19,33,6,40,1,57,0,0.0,-0.5409,7.1299,393,265
1290,2022,21,200,1,0,6,10,4,5,0,14,6,0,1,0,0,0,0,0,2,7,7,1,9,8,1,0,2,1,2,0,0,0,0,0,0.0,0.0,-0.6167,14,9
1290,2022,21,200,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2022,21,200,1,0,8,13,0,13,0,33,18,0,0,0,0,0,0,0,2,13,13,0,9,9,2,2,1,1,1,1,0,0,4,0,0.0,-0.317,0.4398,17,13
1290,2023,21,200,1,0,7,250,5,245,0,1378,162,162,0,0,0,0,0,0,2,242,237,0,184,184,39,38,21,15,26,3,54,5,67,0,0.0,-1.1082,8.0169,391,245
1290,2023,21,200,1,0,4,1,1,0,0,4,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0296,1,1
1290,2023,21,200,1,0,8,13,0,13,0,30,20,0,0,0,0,0,0,0,0,13,13,0,9,9,0,0,2,2,1,1,4,1,3,0,0.0,-0.2387,0.5464,19,13
1290,2023,21,200,1,0,6,2,1,1,0,11,6,0,0,0,0,0,0,0,2,2,3,0,1,1,0,0,0,0,0,0,2,1,0,0,0.0,0.0,-0.0587,3,2
1290,2024,21,200,1,0,7,300,11,286,0,1377,162,162,3,0,0,0,0,0,0,280,266,0,201,201,56,53,24,16,34,8,55,8,67,0,0.0,0.3348,13.172,437,286
1290,2024,21,200,1,0,4,4,2,2,0,5,3,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0289,1,1
1290,2024,21,200,1,0,6,9,5,3,0,12,6,0,1,0,0,0,0,0,0,8,8,1,7,5,1,1,2,1,2,0,1,1,0,0,0.0,0.0,-0.3997,13,8
1290,2024,21,200,1,0,8,13,1,12,0,45,25,0,0,0,0,0,0,0,0,12,11,0,9,9,1,1,0,0,3,2,3,0,4,0,0.0,0.4473,0.4294,20,12
1290,2025,21,200,1,0,7,258,8,247,0,1374,162,162,3,0,0,0,0,0,2,239,229,0,182,181,41,38,24,12,37,9,49,7,80,0,0.0,-0.7664,9.3361,413,247
1290,2025,21,200,1,0,6,11,6,5,0,14,6,0,0,1,0,0,0,0,0,8,8,0,6,6,0,0,2,1,0,0,1,1,0,0,0.0,0.0,0.3973,9,8
1290,2025,21,200,1,0,4,1,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1290,2025,21,200,1,0,8,11,0,11,0,39,18,0,0,0,0,0,0,0,1,11,11,0,8,8,0,0,2,2,1,1,0,0,2,0,0.0,0.0137,0.4819,13,11
1291,2016,18,200,1,0,4,712,316,381,0,1437,162,162,15,107,0,0,0,0,1,303,284,15,308,284,77,59,53,21,62,12,85,6,33,0,0.0,0.0,4.2729,618,382
1291,2017,18,200,1,0,4,727,319,393,0,1423,162,162,15,100,0,0,0,0,0,305,283,15,309,288,80,60,44,25,58,12,78,13,26,0,0.0,0.0,10.7235,595,398
1291,2018,18,200,1,0,4,683,352,318,0,1436,162,162,13,92,0,0,0,0,0,346,322,13,332,309,66,46,49,29,54,14,80,9,29,0,0.0,0.0,11.551,610,407
1291,2019,18,200,1,0,4,663,301,349,0,1425,162,162,13,83,0,0,0,0,2,295,275,13,306,277,65,49,47,32,54,10,77,9,28,0,0.0,0.0,7.4888,577,377
1291,2020,18,200,1,0,4,680,330,341,0,1424,162,162,9,94,1,0,0,0,0,317,291,9,303,291,56,42,51,36,54,21,75,14,20,0,0.0,0.0,19.3181,559,404
1291,2021,18,200,1,0,4,744,346,383,0,1424,162,162,15,107,0,0,0,0,0,331,302,15,329,305,69,53,57,35,67,16,81,6,40,0,0.0,-0.0278,11.9357,643,415
1291,2022,18,200,1,0,4,644,311,321,0,1435,162,162,12,92,0,0,0,0,0,297,264,12,294,273,54,43,62,30,53,11,72,12,31,0,0.0,0.0,12.4849,566,369
1291,2023,18,200,1,0,4,597,276,310,0,1428,162,162,11,66,0,0,0,0,0,275,256,11,271,249,66,51,46,23,49,15,71,7,17,0,0.0,0.0,8.7751,520,345
1291,2024,18,200,1,0,4,650,294,344,0,1428,162,162,12,101,0,0,0,0,1,288,261,12,287,263,68,49,34,14,68,14,86,9,34,0,0.0,0.0,6.7401,577,349
1291,2025,18,200,1,0,4,671,320,338,0,1432,162,162,13,91,0,0,0,0,1,303,271,13,305,279,64,49,59,23,52,9,68,11,38,0,0.0,-0.1374,8.7337,586,371
1295,2016,12,200,1,0,4,528,252,252,0,1159,154,154,24,64,0,0,0,0,2,262,242,24,269,236,40,28,38,17,60,13,68,11,19,0,0.0,0.0,0.0546,494,305
1295,2016,12,200,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1295,2017,12,200,1,0,4,543,238,286,0,1165,154,154,19,63,0,0,0,0,1,258,237,19,265,238,47,37,34,14,43,14,61,8,25,0,0.0,0.0,4.9276,475,311
1295,2018,12,200,1,0,4,554,257,289,0,1152,154,154,8,79,0,0,0,0,2,246,228,8,261,242,52,40,39,21,46,10,70,9,25,0,0.0,0.0,9.4228,493,322
1295,2019,12,200,1,0,4,583,286,280,0,1175,154,154,17,77,0,0,0,0,2,279,265,17,280,252,55,41,47,27,61,8,63,7,23,0,0.0,0.0,1.7493,529,335
1295,2020,12,200,1,0,4,563,262,291,0,1156,154,154,10,87,0,0,0,0,1,246,232,10,272,255,54,36,37,17,42,6,62,9,26,0,0.0,0.0,4.6775,493,323
1295,2021,12,200,1,0,4,541,256,271,0,1158,154,154,14,66,0,0,0,0,1,261,230,14,250,227,40,32,52,33,43,11,79,9,28,0,0.0,0.0,10.9629,492,312
1295,2022,12,200,1,0,4,544,253,283,0,1163,154,154,8,77,0,0,0,0,1,246,226,8,248,229,50,35,44,20,52,12,60,8,25,0,0.0,0.0,6.9281,479,304
1295,2023,12,200,1,0,4,537,254,271,0,1165,154,154,12,74,0,0,0,0,0,258,240,12,269,242,47,32,40,20,34,4,66,6,27,0,0.0,0.0,2.7634,483,304
1295,2024,12,200,1,0,4,543,233,297,0,1157,154,154,13,64,0,0,0,0,1,233,215,13,234,209,49,37,42,22,50,11,50,7,32,0,0.0,0.0,4.2758,457,286
1295,2025,12,200,1,0,4,549,254,278,0,1154,154,154,17,75,0,0,0,0,1,266,247,17,254,228,63,46,41,18,43,11,65,8,22,0,0.0,0.0,3.314,488,311
1297,2016,7,200,1,0,5,432,323,91,0,1237,146,146,18,27,1,0,0,0,1,384,375,17,281,269,82,73,36,31,23,12,31,12,7,0,0.0,0.0,6.5039,460,397
1297,2017,7,200,1,0,5,447,350,85,0,1260,148,146,12,31,0,0,0,0,2,392,381,12,294,287,68,60,50,42,26,17,30,13,5,0,0.0,0.0,10.7471,473,419
1297,2018,7,200,1,0,5,440,335,92,0,1243,146,146,13,23,0,0,0,0,0,389,376,13,292,279,72,63,39,37,21,12,35,14,5,0,0.0,0.0,10.5665,464,405
1297,2019,7,200,1,0,5,429,331,86,0,1245,146,146,12,27,0,0,0,0,2,371,363,12,267,257,69,64,50,41,31,25,34,17,4,0,0.0,0.0,12.4465,455,404
1297,2020,7,200,1,0,5,403,303,85,0,1245,146,146,15,22,0,0,0,0,2,354,342,15,274,261,72,64,42,35,16,8,30,8,7,0,0.0,0.0,6.4553,441,376
1297,2021,7,200,1,0,5,393,308,68,0,1240,146,146,17,21,0,0,0,0,2,356,347,17,258,241,73,66,36,32,23,13,31,8,0,0,0.0,0.0,3.7824,421,360
1297,2022,7,200,1,0,5,401,306,77,0,1240,147,146,18,30,0,0,0,0,1,364,351,18,250,237,83,76,45,34,24,11,31,10,4,0,0.0,0.0,6.2437,437,368
1297,2023,7,200,1,0,5,418,330,75,0,1242,147,146,13,25,0,0,0,0,1,370,355,12,258,251,71,65,39,34,33,18,36,19,5,0,0.0,0.0,13.9309,442,387
1297,2024,7,200,1,0,5,434,353,68,0,1249,147,146,13,22,0,0,0,0,1,398,389,13,280,272,75,70,39,31,26,15,35,14,3,0,0.0,0.0,9.7504,458,402
1297,2025,7,200,1,0,5,426,330,88,0,1244,147,146,8,27,0,0,0,0,0,372,359,8,275,268,62,60,32,30,31,26,46,16,5,0,0.0,0.0,16.6869,451,400
1297,2025,7,200,1,0,6,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0313,1,1
1300,2016,11,200,1,0,4,634,295,324,0,1344,162,162,15,96,0,0,0,0,1,263,257,15,299,261,58,37,45,22,52,13,68,7,30,0,0.0,0.0,-2.8673,552,340
1300,2016,11,200,1,0,5,1,0,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0173,1,1
1300,2017,11,200,1,0,4,596,267,318,0,1363,162,162,11,87,0,0,0,0,0,257,251,11,286,260,51,32,41,15,62,10,78,5,28,0,0.0,-0.1374,-1.8978,546,322
1300,2017,11,200,1,0,5,0,0,0,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.1466,1,0
1300,2018,11,200,1,0,4,637,279,344,0,1361,162,162,14,102,0,0,0,0,0,262,259,14,312,278,52,39,45,21,58,8,61,7,40,0,0.0,0.0,-0.8361,568,353
1300,2018,11,200,1,0,5,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.0807,1,0
1300,2019,11,200,1,0,4,643,307,327,0,1356,162,162,9,119,0,0,0,0,1,251,248,9,263,229,58,36,58,31,62,10,70,7,27,0,0.0,-0.3049,-2.9283,538,313
1300,2019,11,200,1,0,5,1,1,0,0,7,6,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0326,1,1
1300,2020,11,200,1,0,4,663,308,346,0,1361,162,162,9,116,0,0,0,0,1,269,269,9,309,271,59,40,46,18,59,12,72,4,19,0,0.0,-0.1374,-4.6354,564,345
1300,2020,11,200,1,0,5,2,2,0,0,5,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0.0,0.0,0.2471,2,2
1300,2021,11,200,1,0,4,595,264,322,0,1350,162,162,9,86,0,0,0,0,0,259,253,9,291,262,57,41,51,28,61,6,69,6,23,0,0.0,0.0,0.7219,552,343
1300,2021,11,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1300,2022,11,200,1,0,4,586,289,288,0,1333,161,161,9,92,0,0,0,0,0,276,273,9,285,262,64,46,46,25,39,11,68,9,25,0,0.0,0.4746,4.1484,527,353
1300,2022,11,200,1,0,5,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0343,1,1
1300,2023,11,200,1,0,4,659,310,339,0,1357,162,162,10,116,0,0,0,0,1,275,274,10,312,283,46,25,53,24,64,5,68,5,30,0,0.0,0.0,-4.0503,573,342
1300,2023,11,200,1,0,5,1,1,0,0,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,-0.0307,2,1
1300,2024,11,200,1,0,4,618,272,332,0,1353,162,162,14,97,0,0,0,0,2,263,260,14,285,251,60,36,42,16,43,8,80,7,28,0,0.0,0.0,-5.9105,538,318
1300,2024,11,200,1,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.1427,1,0
1300,2025,11,200,1,0,4,667,302,355,0,1361,162,162,10,94,0,0,0,0,2,281,275,10,345,315,56,37,37,15,39,11,74,11,27,0,0.0,0.0,2.4193,578,389
1300,2025,11,200,1,0,5,1,0,1,0,3,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0318,1,1
1302,2016,8,200,1,0,5,65,55,5,0,207,23,23,5,7,0,0,0,0,0,62,62,5,52,47,4,4,8,7,2,2,10,0,1,0,0.0,0.0,-1.3145,77,60
1302,2016,8,200,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2017,8,200,1,0,5,64,48,13,0,204,23,23,3,7,0,0,0,0,2,54,55,3,43,43,8,5,10,5,4,2,7,0,1,0,0.0,0.0,-1.8219,73,55
1302,2017,8,200,1,0,3,3,0,3,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2017,8,200,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0022,0,0
1302,2017,8,200,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2018,8,200,1,0,5,59,46,10,0,207,23,23,3,3,0,0,0,0,0,52,55,3,36,32,17,15,5,4,3,1,3,1,0,0,0.0,0.0,-1.6082,64,53
1302,2018,8,200,1,0,3,2,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0124,1,1
1302,2019,8,200,1,0,5,64,49,13,0,204,23,23,2,6,0,0,0,0,2,55,59,2,44,41,8,6,8,7,5,1,6,1,1,0,0.0,0.0,-1.8043,72,56
1302,2019,8,200,1,0,3,8,0,8,0,6,4,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0238,2,2
1302,2020,8,200,1,0,5,63,49,12,0,206,23,23,2,4,0,0,0,0,0,54,56,2,41,38,14,13,6,3,3,1,4,1,0,0,0.0,0.0,-0.9634,68,56
1302,2020,8,200,1,0,3,13,1,12,0,8,3,0,0,1,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0261,2,2
1302,2021,8,200,1,0,5,60,49,8,0,199,23,23,3,5,0,0,0,0,0,55,57,2,44,42,11,8,4,3,6,3,4,0,1,0,0.0,0.0,-1.1477,70,56
1302,2021,8,200,1,0,3,10,0,10,0,10,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0117,1,1
1302,2022,8,200,1,0,5,55,40,14,0,201,23,23,1,5,0,0,0,0,1,47,49,1,35,34,11,9,11,7,4,1,4,0,0,0,0.0,0.0,-0.9756,65,51
1302,2022,8,200,1,0,3,3,0,3,0,4,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2023,8,200,1,0,5,67,56,9,0,200,23,23,2,6,0,0,0,0,0,64,66,2,47,43,11,8,8,8,6,3,6,2,1,0,0.0,0.0,-0.403,79,64
1302,2024,8,200,1,0,5,55,37,15,0,200,23,23,3,2,0,0,0,0,0,45,46,3,37,35,12,10,6,1,5,3,7,1,0,0,0.0,0.0,-1.9164,67,50
1302,2024,8,200,1,0,3,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2025,8,200,1,0,5,50,41,7,0,181,21,21,2,4,0,0,0,0,0,44,48,2,35,29,10,10,7,3,2,1,2,2,0,0,0.0,0.0,-2.2062,56,45
1302,2025,8,200,1,0,4,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1302,2025,8,200,1,0,3,1,0,1,0,4,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.1093,1,0
1303,2016,15,200,1,0,6,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,-0.1481,2,0
1303,2016,15,200,1,0,5,39,28,11,0,130,75,0,0,1,0,0,0,0,1,32,32,0,25,25,6,6,4,3,2,1,4,2,1,0,0.0,0.0,1.3171,42,37
1303,2016,15,200,1,0,2,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0042,0,0
1303,2017,15,200,1,0,5,44,33,10,0,129,80,0,1,3,0,0,0,0,2,37,35,1,26,25,8,8,3,2,3,3,5,4,1,0,0.0,0.0,2.2554,46,42
1303,2017,15,200,1,0,2,12,0,12,9,11,4,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.405,0.0,-0.0678,2,2
1303,2017,15,200,1,0,6,2,2,0,0,7,6,0,0,0,0,0,0,0,1,2,2,0,2,2,1,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.1566,4,2
1303,2017,15,200,1,0,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1303,2018,15,200,1,0,6,3,2,1,0,6,4,0,0,0,0,0,0,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1871,3,3
1303,2018,15,200,1,0,5,51,39,9,0,144,84,0,3,2,0,0,0,0,2,44,44,3,39,35,4,4,0,0,4,3,5,3,2,0,0.0,0.0,0.1705,54,45
1303,2018,15,200,1,0,2,12,0,12,6,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,-0.0363,0,0
1303,2019,15,200,1,0,5,47,33,10,0,143,83,0,4,2,0,0,0,0,1,41,39,4,27,25,11,9,1,1,2,2,6,2,2,0,0.0,0.0,0.1365,49,39
1303,2019,15,200,1,0,6,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.0528,1,0
1303,2019,15,200,1,0,2,12,2,10,0,10,3,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5358,1,1
1303,2020,15,200,1,0,6,6,3,3,0,14,10,0,0,1,0,0,0,0,2,5,5,0,4,4,0,0,0,0,1,1,1,1,0,0,0.0,0.0,0.5257,6,6
1303,2020,15,200,1,0,5,39,30,6,0,102,66,0,3,2,0,0,0,0,2,37,36,3,25,24,10,6,3,3,3,1,3,1,0,0,0.0,0.0,-0.5812,44,35
1303,2020,15,200,1,0,2,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0041,0,0
1303,2020,15,200,1,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1303,2021,15,200,1,0,6,6,4,2,0,11,5,0,0,0,0,0,0,0,0,5,6,0,6,6,0,0,0,0,1,0,1,0,0,0,0.0,0.0,-0.2272,8,6
1303,2021,15,200,1,0,5,34,24,8,0,111,73,0,2,1,0,0,0,0,2,30,29,2,24,23,4,3,2,2,3,1,4,2,1,0,0.0,0.0,0.3136,38,31
1303,2021,15,200,1,0,2,12,0,12,1,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0295,0,0
1303,2022,15,200,1,0,5,27,15,10,0,118,68,0,2,2,0,0,0,0,2,20,18,1,12,12,5,5,4,3,5,2,1,0,0,0,0.0,0.0,0.7967,27,22
