player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr,pa,pm
16,2021,2,200,1,0,3,6,0,6,0,5,5,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0234,2,2
16,2021,2,200,1,0,4,9,3,6,0,36,33,0,0,1,0,0,0,0,0,5,7,0,9,7,3,0,1,0,1,0,2,0,0,0,0.0,0.0,-1.5288,16,7
16,2021,2,200,1,0,5,1,1,0,0,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0484,1,1
16,2022,2,200,1,0,3,8,0,8,0,7,6,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0117,1,1
16,2022,2,200,1,0,4,19,10,9,0,49,48,0,0,6,0,0,0,0,1,6,8,0,5,5,1,1,0,0,3,0,5,0,2,0,0.0,0.0,-0.55,16,6
16,2022,2,200,1,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
16,2023,2,200,1,0,3,5,0,5,0,3,3,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3419,3,3
16,2023,2,200,1,0,4,32,14,17,0,57,52,0,1,9,0,0,0,0,1,10,12,1,19,16,0,0,1,0,1,0,3,0,1,0,0.0,0.0,-1.3001,25,16
16,2023,2,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
16,2024,2,200,1,0,3,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
16,2024,2,200,1,0,4,20,10,10,0,37,38,0,0,4,0,0,0,0,2,7,7,0,9,8,0,0,2,1,1,0,1,0,1,0,0.0,0.0,-0.0387,14,9
16,2024,2,200,1,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
16,2025,2,200,1,0,3,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0117,1,1
16,2025,2,200,1,0,4,13,6,7,0,41,40,0,0,3,0,0,0,0,0,4,6,0,6,4,0,0,3,1,1,0,2,0,0,0,0.0,0.0,-1.0294,12,5
16,2025,2,200,1,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.2279,1,1
18,2016,2,200,1,0,5,421,323,79,0,1363,155,154,19,18,0,0,0,0,2,370,378,19,284,260,85,78,48,40,24,11,31,1,5,0,0.0,0.0,-4.6629,477,390
18,2016,2,200,1,0,9,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,-0.0138,2,1
18,2017,2,200,1,0,5,428,338,69,0,1360,154,154,21,34,0,0,0,0,2,382,385,20,259,239,92,84,49,41,30,17,38,11,2,0,0.0,0.0,-0.0866,470,392
18,2018,2,200,1,0,5,430,332,89,0,1372,154,154,9,41,0,0,0,0,1,369,376,9,299,282,82,74,38,24,24,8,45,13,9,0,0.0,0.0,-0.5491,497,401
18,2019,2,200,1,0,5,453,369,74,0,1371,155,154,10,23,0,0,0,0,1,402,407,10,307,296,78,72,54,40,22,12,41,6,5,0,0.0,0.0,3.1535,507,426
18,2020,2,200,1,0,5,450,355,84,0,1375,155,154,11,36,0,0,0,0,1,397,395,11,290,280,97,85,48,35,30,13,25,8,2,0,0.0,0.0,4.1042,492,421
18,2021,2,200,1,0,5,403,316,79,0,1366,154,154,8,18,0,0,0,0,1,356,361,8,264,255,92,82,36,22,24,13,28,7,9,0,0.0,0.0,1.6405,453,379
18,2022,2,200,1,0,5,435,343,80,0,1369,155,154,12,31,0,0,0,0,0,390,394,12,301,285,79,70,46,35,23,8,42,9,13,0,0.0,0.0,1.2437,504,407
18,2023,2,200,1,0,5,431,328,94,0,1364,154,154,9,18,0,0,0,0,2,366,373,9,276,270,80,71,50,40,24,12,40,12,0,0,0.0,0.0,4.2631,470,405
18,2024,2,200,1,0,5,416,328,74,0,1363,154,154,14,15,0,0,0,0,0,371,377,14,260,245,83,75,50,37,24,15,33,11,5,0,0.0,0.0,1.2638,455,383
18,2025,2,200,1,0,5,403,301,91,0,1366,154,154,11,29,0,0,0,0,0,335,342,11,265,257,73,63,48,33,16,7,32,7,5,0,0.0,0.0,-0.3969,439,367
20,2017,2,200,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,2020,2,200,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
23,2016,2,200,1,0,9,77,0,77,0,291,33,32,0,0,0,0,0,0,0,72,69,0,51,51,19,18,1,0,19,7,20,1,12,0,0.0,-0.252,2.6963,122,77
23,2016,2,200,1,0,8,54,0,53,0,141,16,16,1,0,0,0,0,0,0,54,60,1,37,35,12,10,6,4,6,2,11,2,12,0,0.0,-0.7224,-3.9175,84,53
23,2016,2,200,1,0,7,2,0,2,0,7,1,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0.0,0.0777,0.0163,4,2
23,2017,2,200,1,0,9,77,1,76,0,282,33,32,0,0,0,0,0,0,1,73,73,0,66,65,7,6,3,2,8,1,19,2,21,0,0.0,-1.5737,0.127,124,76
23,2017,2,200,1,0,8,52,2,49,0,139,16,16,1,0,0,0,0,0,0,50,52,1,31,30,10,8,7,6,6,4,6,1,6,0,0.0,0.354,-0.9651,66,49
23,2017,2,200,1,0,7,3,0,3,0,13,2,0,0,0,0,0,0,0,0,3,3,0,2,2,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0125,4,3
23,2018,2,200,1,0,9,76,0,75,0,284,32,32,1,0,0,0,0,0,1,73,71,0,59,59,10,10,3,1,9,1,16,4,15,0,0.0,-1.1515,2.0905,112,75
23,2018,2,200,1,0,8,35,0,35,0,138,16,16,0,0,0,0,0,0,0,35,40,0,22,21,9,7,8,4,6,3,6,0,14,0,0.0,-0.562,-3.4731,65,35
23,2019,2,200,1,0,9,65,2,63,0,280,32,32,0,0,0,0,0,0,0,61,58,0,41,41,17,16,4,4,9,2,8,0,10,0,0.0,0.7128,2.2263,89,63
23,2019,2,200,1,0,8,43,0,42,0,143,16,16,1,0,0,0,0,0,0,42,45,0,32,31,5,5,3,1,9,5,2,0,11,0,0.0,-0.0047,-1.4144,62,42
23,2020,2,200,1,0,9,58,0,57,0,283,32,32,1,0,0,0,0,0,1,55,53,1,41,41,10,8,5,4,7,4,11,0,19,0,0.0,-0.4487,1.2769,93,57
23,2020,2,200,1,0,8,39,3,36,0,141,16,16,0,0,0,0,0,0,0,36,40,0,24,23,9,8,5,3,6,2,9,0,16,0,0.0,0.2387,-2.855,69,36
23,2020,2,200,1,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0293,1,1
23,2020,2,200,1,0,7,2,0,2,0,8,1,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.046,0.0728,2,2
23,2021,2,200,1,0,9,64,1,63,0,283,32,32,0,0,0,0,0,0,2,62,62,0,55,54,7,6,3,1,8,1,20,1,11,0,0.0,-0.3612,-0.6052,104,63
23,2021,2,200,1,0,8,54,2,52,0,143,16,16,0,0,0,0,0,0,0,52,55,0,37,37,9,8,8,6,4,0,9,1,12,0,0.0,-0.2536,-1.7403,79,52
23,2021,2,200,1,0,7,3,0,3,0,6,1,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.1863,3,3
23,2022,2,200,1,0,9,68,4,64,0,284,32,32,0,0,0,0,0,0,2,63,61,0,51,51,8,8,8,5,6,0,13,0,12,0,0.0,0.5423,0.8012,98,64
23,2022,2,200,1,0,8,49,0,49,0,142,16,16,0,0,0,0,0,0,0,49,49,0,30,30,13,13,5,4,5,2,3,0,10,0,0.0,-1.0022,0.4385,66,49
23,2022,2,200,1,0,7,2,0,2,0,7,1,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0397,2,2
23,2023,2,200,1,0,9,64,3,59,0,276,32,32,2,0,0,0,0,0,0,61,57,2,54,52,6,6,2,0,7,0,21,1,26,0,0.0,0.1673,-0.4289,116,59
23,2023,2,200,1,0,8,40,1,39,0,145,16,16,0,0,0,0,0,0,0,39,42,0,27,26,8,8,6,5,6,0,9,0,11,0,0.0,-0.98,-2.4013,67,39
23,2024,2,200,1,0,9,50,2,47,0,280,32,32,1,0,0,0,0,0,2,45,45,0,37,37,6,6,4,2,10,2,8,0,14,0,0.0,-0.877,0.2002,79,47
23,2024,2,200,1,0,8,56,2,54,0,137,16,16,0,0,0,0,0,0,0,54,57,0,37,36,7,7,10,7,5,4,7,0,18,0,0.0,-1.1671,-0.8385,84,54
23,2025,2,200,1,0,9,77,4,73,0,283,32,32,0,0,0,0,0,0,0,72,72,0,58,58,12,12,3,0,6,1,10,2,20,0,0.0,0.2707,0.7947,109,73
23,2025,2,200,1,0,8,50,2,48,0,141,16,16,0,0,0,0,0,0,0,48,53,0,29,29,12,10,7,3,9,5,9,1,17,0,0.0,0.4067,-2.5112,83,48
25,2016,2,200,1,0,7,257,9,245,0,1337,152,152,3,0,0,0,0,0,2,240,233,0,186,186,35,34,25,18,31,3,49,4,67,0,0.0,-1.8266,8.7261,393,245
25,2016,2,200,1,0,8,3,0,3,0,7,1,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,1,1,0,0,1,0,0,0,0.0,0.117,0.0548,4,3
25,2017,2,200,1,0,7,253,2,248,0,1330,152,152,3,0,0,0,0,0,1,244,232,0,181,181,47,42,21,15,28,5,58,5,72,0,0.0,-1.8915,9.3307,407,248
25,2017,2,200,1,0,8,4,2,2,0,13,2,0,0,0,0,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.5634,0.0308,2,2
25,2018,2,200,1,0,7,244,3,237,0,1351,152,152,4,0,0,0,0,0,0,232,226,1,170,170,38,36,23,15,41,9,53,7,66,0,0.0,-2.3146,9.6099,391,237
25,2019,2,200,1,0,7,286,6,275,0,1354,153,152,5,0,0,0,0,0,0,270,263,1,220,217,38,34,24,15,38,5,60,4,86,0,0.0,-0.2488,4.728,466,275
25,2020,2,200,1,0,7,235,5,228,0,1349,151,151,2,0,0,0,0,0,1,223,219,0,178,178,30,26,20,14,27,8,39,2,68,0,0.0,-1.4039,6.7282,362,228
25,2020,2,200,1,0,8,4,0,4,0,8,1,0,0,0,0,0,0,0,0,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0.0,-0.1091,0.1373,4,4
25,2021,2,200,1,0,7,272,6,259,0,1334,152,152,7,0,0,0,0,0,1,253,249,0,205,203,38,35,21,12,40,8,73,1,73,0,0.0,-0.6541,3.7808,450,259
25,2021,2,200,1,0,8,3,0,3,0,14,2,0,0,0,0,0,0,0,0,3,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0646,3,3
25,2022,2,200,1,0,7,245,4,241,0,1345,152,152,0,0,0,0,0,0,0,236,228,0,185,185,33,29,22,14,31,7,58,6,53,0,0.0,-2.0595,8.646,382,241
25,2022,2,200,1,0,8,3,0,3,0,7,1,0,0,0,0,0,0,0,0,3,3,0,2,2,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0452,4,3
25,2023,2,200,1,0,7,252,2,246,0,1347,152,152,4,0,0,0,0,0,2,241,233,2,180,179,43,40,23,12,32,5,69,10,67,0,0.0,-2.6744,7.8727,414,246
25,2024,2,200,1,0,7,248,7,240,0,1336,152,152,1,0,0,0,0,0,0,230,223,0,183,182,32,30,22,13,30,8,46,7,48,0,0.0,-0.19,9.264,361,240
25,2025,2,200,1,0,7,271,6,260,0,1351,153,152,5,0,0,0,0,0,0,255,249,3,193,191,50,46,24,15,30,4,57,4,80,0,0.0,-1.3903,5.6753,434,260
26,2016,2,200,1,0,9,7,0,7,0,29,24,0,0,0,0,0,0,0,0,6,6,0,5,5,1,1,1,0,2,0,1,1,3,0,0.0,-0.1462,0.0414,13,7
26,2017,2,200,1,0,9,13,2,11,0,29,22,0,0,0,0,0,0,0,1,10,9,0,5,5,3,2,3,3,0,0,2,1,2,0,0.0,0.7114,0.8713,15,11
26,2018,2,200,1,0,9,16,0,16,0,46,26,0,0,0,0,0,0,0,0,15,14,0,13,13,2,2,0,0,1,0,3,1,2,0,0.0,-0.0966,0.7689,21,16
26,2019,2,200,1,0,9,10,0,10,0,32,24,0,0,0,0,0,0,0,1,10,10,0,8,8,2,2,0,0,1,0,2,0,2,0,0.0,0.1009,0.0345,15,10
26,2020,2,200,1,0,9,12,0,12,0,45,33,0,0,0,0,0,0,0,2,12,12,0,9,9,2,2,0,0,1,1,1,0,0,0,0.0,-0.026,0.3901,13,12
26,2021,2,200,1,0,9,17,1,16,0,52,33,0,0,0,0,0,0,0,0,15,15,0,11,11,3,3,0,0,2,1,1,1,2,0,0.0,0.5128,0.7867,19,16
26,2022,2,200,1,0,9,13,0,13,0,36,20,0,0,0,0,0,0,0,2,13,13,0,9,9,3,3,1,1,0,0,3,0,1,0,0.0,-0.1441,0.2687,17,13
26,2023,2,200,1,0,9,9,0,9,0,36,22,0,0,0,0,0,0,0,1,9,9,0,7,7,0,0,1,1,2,0,1,1,0,0,0.0,0.1501,0.4012,11,9
26,2024,2,200,1,0,9,12,0,12,0,32,21,0,0,0,0,0,0,0,0,11,11,0,9,9,2,2,1,1,1,0,0,0,2,0,0.0,0.0,0.2159,15,12
26,2024,2,200,1,0,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
26,2025,2,200,1,0,9,5,0,5,0,32,21,0,0,0,0,0,0,0,1,5,5,0,4,4,0,0,1,1,1,0,0,0,2,0,0.0,-0.0118,0.1055,8,5
36,2016,18,200,1,0,2,35,1,34,10,37,19,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.5915,1,0
36,2016,18,200,1,0,6,8,5,3,0,18,9,0,0,1,0,0,0,0,0,6,6,0,7,7,0,0,3,1,0,0,1,0,2,0,0.0,0.0,-0.0244,13,8
36,2016,18,200,1,0,3,30,2,28,0,33,21,0,0,1,0,0,0,0,1,4,4,0,6,6,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1307,7,7
36,2016,18,200,1,0,5,1,1,0,0,5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0484,1,1
36,2017,18,200,1,0,6,19,13,5,0,28,18,0,1,3,0,0,0,0,2,11,12,1,12,11,0,0,0,0,0,0,3,1,1,0,0.0,0.0,-0.3096,16,12
36,2017,18,200,1,0,2,42,5,36,18,37,15,0,1,0,0,0,5,2,0,3,3,0,2,1,0,0,2,2,0,0,0,0,0,0,-0.81,0.0,0.3715,4,3
36,2017,18,200,1,0,3,22,1,21,0,26,16,0,0,0,0,0,0,0,0,5,5,0,5,5,1,1,1,1,0,0,1,0,0,0,0.0,0.0,0.1956,8,7
36,2017,18,200,1,0,5,6,4,2,0,11,6,0,0,0,0,0,0,0,0,5,6,0,4,3,2,2,1,1,0,0,2,0,1,0,0.0,0.0,-0.4716,10,6
36,2018,18,200,1,0,2,48,2,46,15,41,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,-0.0354,0,0
36,2018,18,200,1,0,3,33,2,31,0,35,20,0,0,1,0,0,0,0,1,5,4,0,6,6,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.4596,8,8
36,2018,18,200,1,0,6,14,9,5,0,33,14,0,0,2,0,0,0,0,0,10,10,0,10,9,2,1,1,0,2,0,0,0,0,0,0.0,0.0,-0.3029,15,10
36,2018,18,200,1,0,5,4,2,2,0,10,4,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.121,4,4
36,2019,18,200,1,0,2,23,0,23,12,18,9,0,0,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,-0.405,0.0,0.0248,3,3
36,2019,18,200,1,0,3,33,1,32,0,37,19,0,0,2,0,0,0,0,1,4,4,0,4,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.1466,5,5
36,2019,18,200,1,0,6,5,4,1,0,16,10,0,0,1,0,0,0,0,0,3,5,0,2,2,0,0,5,1,0,0,2,0,1,0,0.0,0.0,-0.9909,10,3
36,2019,18,200,1,0,5,1,1,0,0,4,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.033,1,1
36,2020,18,200,1,0,2,52,1,51,16,48,24,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,-0.0971,0,0
36,2020,18,200,1,0,6,10,7,1,0,24,12,0,2,1,0,0,0,0,0,10,11,2,9,7,0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0624,13,8
36,2020,18,200,1,0,5,1,0,0,0,4,2,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.5581,1,0
36,2020,18,200,1,0,3,21,2,19,0,28,19,0,0,1,0,0,0,0,0,3,3,0,3,3,1,1,0,0,1,0,0,0,0,0,0.0,0.0,-0.0201,5,4
36,2021,18,200,1,0,3,32,2,30,0,31,22,0,0,3,0,0,0,0,0,5,4,0,7,7,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.2298,9,8
36,2021,18,200,1,0,2,53,4,49,10,47,21,0,0,1,0,0,1,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,-0.945,0.0,0.2053,3,3
36,2021,18,200,1,0,6,10,9,1,0,25,12,0,0,0,0,0,0,0,0,10,10,0,8,8,0,0,3,2,3,0,1,0,0,0,0.0,0.0,0.0801,15,10
36,2021,18,200,1,0,5,1,1,0,0,8,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0309,1,1
36,2022,18,200,1,0,2,35,5,30,17,31,15,0,0,0,0,2,4,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.405,0.0,-0.3587,2,2
36,2022,18,200,1,0,3,28,1,27,0,32,20,0,0,2,0,0,0,0,0,3,3,0,3,3,0,0,0,0,1,1,0,0,1,0,0.0,0.0,0.2225,5,4
36,2022,18,200,1,0,6,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0.0,0.0,-0.5708,5,0
36,2022,18,200,1,0,5,2,1,1,0,6,3,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0505,2,2
36,2023,18,200,1,0,6,12,5,7,0,23,12,0,0,0,0,0,0,0,2,8,11,0,10,9,0,0,1,1,2,0,2,0,0,0,0.0,0.0,-0.9213,15,10
36,2023,18,200,1,0,2,37,0,36,15,33,18,0,1,0,0,0,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.675,0.0,-0.0717,2,2
36,2023,18,200,1,0,3,22,1,21,0,27,18,0,0,4,0,0,0,0,1,4,4,0,3,3,0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.2616,5,5
36,2024,18,200,1,0,3,34,2,32,0,32,17,0,0,4,0,0,0,0,1,10,10,0,8,8,3,2,0,0,0,0,0,0,0,0,0.0,0.0,-0.0512,11,10
36,2024,18,200,1,0,2,46,5,41,8,36,17,0,0,0,0,1,3,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.215,0.0,0.3119,1,1
36,2024,18,200,1,0,6,10,5,5,0,22,11,0,0,0,0,0,0,0,0,8,8,0,9,9,0,0,2,0,1,0,2,0,1,0,0.0,0.0,-0.1993,15,9
36,2024,18,200,1,0,5,1,1,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.0,-0.1064,2,1
36,2025,18,200,1,0,3,24,2,22,0,32,21,0,0,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.2005,3,3
36,2025,18,200,1,0,2,35,3,32,15,32,17,0,0,0,0,0,5,1,0,2,2,0,0,0,2,2,2,1,0,0,0,0,0,0,-1.215,0.0,0.065,4,3
36,2025,18,200,1,0,6,11,6,3,0,23,13,0,2,2,0,0,0,0,1,8,9,2,9,6,0,0,0,0,2,0,3,1,1,0,0.0,0.0,-1.3404,15,7
36,2025,18,200,1,0,5,2,2,0,0,6,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.1373,2,2
38,2016,31,200,1,0,3,1305,57,1239,0,1449,162,162,9,122,0,0,0,0,1,163,159,7,218,205,34,31,8,6,7,0,7,0,3,0,0.0,-0.1511,-1.5596,277,242
38,2017,31,200,1,0,3,1333,63,1260,0,1444,162,162,10,112,0,0,0,0,2,162,151,9,218,208,37,33,16,12,20,5,10,1,3,0,0.0,0.0,0.6558,304,259
38,2018,31,200,1,0,3,1361,75,1279,0,1440,162,162,7,123,0,0,0,0,1,183,175,7,220,213,38,29,12,9,17,11,8,0,4,0,0.0,0.0,1.5222,299,262
38,2019,31,200,1,0,3,1302,62,1236,0,1438,162,162,4,106,0,0,0,0,1,151,144,4,189,186,34,29,13,11,9,3,11,2,2,0,0.0,0.0,3.0598,258,231
38,2020,31,200,1,0,3,1283,63,1206,0,1435,162,162,14,101,0,0,0,0,1,165,156,12,190,179,37,34,15,8,8,4,9,1,3,0,0.0,0.0,-1.1941,262,226
38,2021,31,200,1,0,3,1296,61,1225,0,1439,162,162,10,113,0,0,0,0,0,152,144,9,198,188,21,16,13,8,10,5,5,0,1,0,0.0,0.0,-1.3795,248,217
38,2022,31,200,1,0,3,1253,54,1184,0,1435,162,162,15,114,0,0,0,0,1,157,152,11,224,213,24,22,9,5,8,4,9,2,2,0,0.0,0.0,-1.2732,276,246
38,2023,31,200,1,0,3,1290,62,1224,0,1433,162,162,4,96,0,0,0,0,0,160,149,4,225,221,26,21,18,14,17,4,11,1,1,0,0.0,0.0,3.6433,298,261
38,2024,31,200,1,0,3,1276,80,1185,0,1433,162,162,11,89,0,0,0,0,2,175,168,10,219,208,35,29,29,21,9,5,13,0,7,0,0.0,0.0,-0.7543,312,263
38,2025,31,200,1,0,3,1305,61,1233,0,1435,162,162,11,107,0,0,0,0,0,168,165,9,234,224,29,24,11,6,13,4,8,0,6,0,0.0,0.0,-2.5093,301,258
40,2016,27,200,1,0,3,958,51,899,0,1012,115,115,8,96,0,0,0,0,2,128,125,7,158,151,20,17,11,9,10,3,5,0,4,0,0.0,0.0,-0.6007,208,180
40,2017,27,200,1,0,3,917,42,870,0,1000,114,114,5,77,0,0,0,0,2,124,121,5,158,151,28,21,8,5,6,2,9,0,1,0,0.0,0.0,-1.6939,210,179
40,2018,27,200,1,0,3,899,52,841,0,1007,114,114,6,74,0,0,0,0,1,115,108,6,142,136,21,14,9,7,14,4,4,2,3,0,0.0,0.0,-0.3714,193,163
40,2019,27,200,1,0,3,880,33,847,0,987,114,114,0,74,0,0,0,0,2,114,110,0,141,140,17,14,11,5,6,2,5,0,1,0,0.0,0.0,1.4441,181,161
40,2020,27,200,1,0,3,909,37,871,0,999,114,114,1,68,1,0,0,0,1,112,108,1,140,140,22,19,15,9,6,1,2,0,2,0,0.0,0.0,1.9764,187,169
40,2020,27,200,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2021,27,200,1,0,3,908,48,856,0,1020,115,114,4,52,0,0,0,0,0,107,104,4,143,139,16,14,11,7,6,3,3,0,2,0,0.0,0.0,0.4093,181,163
40,2022,27,200,1,0,3,889,35,849,0,998,114,114,5,80,0,0,0,0,2,105,102,4,151,143,16,15,12,9,9,3,12,0,2,0,0.0,0.0,-0.3399,202,170
40,2023,27,200,1,0,3,902,51,840,0,1006,114,114,11,69,0,0,0,0,2,132,127,10,157,148,26,22,13,9,8,0,7,0,1,0,0.0,0.0,-2.9018,212,179
40,2023,27,200,1,0,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0237,1,1
40,2024,27,200,1,0,3,917,45,867,0,1007,114,114,5,90,0,0,0,0,1,128,124,4,161,156,26,20,12,8,8,0,8,0,4,0,0.0,0.0,-0.989,219,184
40,2025,27,200,1,0,3,858,40,814,0,1025,117,116,4,77,0,0,0,0,2,118,115,4,151,147,27,19,8,5,12,4,6,0,1,0,0.0,0.0,-0.9236,205,175
42,2016,12,200,1,0,1,6,6,0,0,54,57,0,0,1,0,0,0,0,0,5,6,0,5,5,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.086,6,6
42,2017,12,200,1,0,1,4,2,1,0,51,50,0,1,0,0,0,3,3,1,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0.135,0.0,0.7085,4,2
42,2018,12,200,1,0,1,6,2,3,0,60,57,0,1,0,0,0,2,0,0,4,4,1,4,3,0,0,0,0,0,0,0,0,0,0,-0.81,0.0,-0.3025,4,3
42,2019,12,200,1,0,1,3,3,0,0,62,61,0,0,0,0,0,4,0,2,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0.135,0.0,-0.3848,3,2
42,2020,12,200,1,0,1,1,1,0,0,60,62,0,0,0,0,0,3,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2645,2,1
42,2021,12,200,1,0,1,5,1,4,0,53,57,0,0,0,0,0,3,0,1,2,3,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.54,0.0,-0.222,4,4
42,2022,12,200,1,0,1,5,2,3,0,60,60,0,0,0,0,0,2,0,1,3,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2232,4,3
42,2023,12,200,1,0,1,9,7,1,0,61,61,0,1,0,0,0,0,0,2,6,6,0,5,4,1,1,1,1,0,0,0,0,0,0,-0.54,0.0,0.1217,7,6
42,2024,12,200,1,0,1,2,2,0,0,59,60,0,0,0,0,0,2,2,2,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0.405,0.0,0.8711,3,2
42,2025,12,200,1,0,1,4,2,2,0,60,60,0,0,0,0,0,2,1,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.54,0.0,0.6386,2,2
